803	1	_	S	Sing praises to him with the harp of ten strings .	file://conllu/en/bibl.en_web.PSA.conllu#s803_0	
804	1	_	S	Sing to him a new song .	file://conllu/en/bibl.en_web.PSA.conllu#s804_0	
805	1	_	play	Play skillfully with a shout of joy !	file://conllu/en/bibl.en_web.PSA.conllu#s805_0	
806	6	for?	be (be right)	For the word of Yahweh is right .	file://conllu/en/bibl.en_web.PSA.conllu#s806_0	
807	5	_	do	All his work is done in faithfulness .	file://conllu/en/bibl.en_web.PSA.conllu#s807_0	
808	2	_	love	He loves righteousness and justice .	file://conllu/en/bibl.en_web.PSA.conllu#s808_0	
809	3	_	be (be full)	The earth is full of the loving kindness of Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s809_0	
810	9	_	make	By Yahweh 's word , the heavens were made ; all their army by the breath of his mouth .	file://conllu/en/bibl.en_web.PSA.conllu#s810_0	
811	2	as?	gather	He gathers the waters of the sea together as a heap .	file://conllu/en/bibl.en_web.PSA.conllu#s811_0	
812	2	_	lay	He lays up the deeps in storehouses .	file://conllu/en/bibl.en_web.PSA.conllu#s812_0	
813	1	_	let	Let all the earth fear Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s813_0	
814	1	_	let	Let all the inhabitants of the world stand in awe of him .	file://conllu/en/bibl.en_web.PSA.conllu#s814_0	
815	3	for?	speak	For he spoke , and it was done .	file://conllu/en/bibl.en_web.PSA.conllu#s815_0	
816	2	and?	command	He commanded , and it stood firm .	file://conllu/en/bibl.en_web.PSA.conllu#s816_0	
817	2	_	bring	Yahweh brings the counsel of the nations to nothing .	file://conllu/en/bibl.en_web.PSA.conllu#s817_0	
818	2	_	make	He makes the thoughts of the peoples to be of no effect .	file://conllu/en/bibl.en_web.PSA.conllu#s818_0	
819	5	_	stand	The counsel of Yahweh stands fast forever , the thoughts of his heart to all generations .	file://conllu/en/bibl.en_web.PSA.conllu#s819_0	
820	2	_	be (be nation)	Blessed is the nation whose God is Yahweh , the people whom he has chosen for his own inheritance .	file://conllu/en/bibl.en_web.PSA.conllu#s820_0	
821	2	_	look	Yahweh looks from heaven .	file://conllu/en/bibl.en_web.PSA.conllu#s821_0	
822	2	_	see	He sees all the sons of men .	file://conllu/en/bibl.en_web.PSA.conllu#s822_0	
823	3	and?	place	From the place of his habitation he looks out on all the inhabitants of the earth , he who fashions all of their hearts ; and he considers all of their works .	file://conllu/en/bibl.en_web.PSA.conllu#s823_0	
824	2	_	be	There is no king saved by the multitude of an army .	file://conllu/en/bibl.en_web.PSA.conllu#s824_0	
825	6	_	deliver	A mighty man is not delivered by great strength .	file://conllu/en/bibl.en_web.PSA.conllu#s825_0	
826	3	for?	be (be thing)	A horse is a vain thing for safety , neither does he deliver any by his great power .	file://conllu/en/bibl.en_web.PSA.conllu#s826_0	
827	6	_	be (be those)	Behold , Yahweh 's eye is on those who fear him , on those who hope in his loving kindness ; to deliver their soul from death , to keep them alive in famine .	file://conllu/en/bibl.en_web.PSA.conllu#s827_0	
828	4	for?	wait	Our soul has waited for Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s828_0	
829	2	and?	be (be help)	He is our help and our shield .	file://conllu/en/bibl.en_web.PSA.conllu#s829_0	
830	4	because?	rejoice	For our heart rejoices in him , because we have trusted in his holy name .	file://conllu/en/bibl.en_web.PSA.conllu#s830_0	
831	1	since?	let	Let your loving kindness be on us , Yahweh , since we have hoped in you .	file://conllu/en/bibl.en_web.PSA.conllu#s831_0	
832	2	_	David	By David ; when he pretended to be insane before Abimelech , who drove him away , and he departed .	file://conllu/en/bibl.en_web.PSA.conllu#s832_0	
833	3	_	bless	I will bless Yahweh at all times .	file://conllu/en/bibl.en_web.PSA.conllu#s833_0	
834	5	_	be (be mouth)	His praise will always be in my mouth .	file://conllu/en/bibl.en_web.PSA.conllu#s834_0	
835	4	_	boast	My soul shall boast in Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s835_0	
836	4	and?	hear	The humble shall hear of it , and be glad .	file://conllu/en/bibl.en_web.PSA.conllu#s836_0	
837	2	_	magnify	Oh magnify Yahweh with me .	file://conllu/en/bibl.en_web.PSA.conllu#s837_0	
838	1	_	let	Let us exalt his name together .	file://conllu/en/bibl.en_web.PSA.conllu#s838_0	
839	2	and?	seek	I sought Yahweh , and he answered me , and delivered me from all my fears .	file://conllu/en/bibl.en_web.PSA.conllu#s839_0	
840	2	and?	look	They looked to him , and were radiant .	file://conllu/en/bibl.en_web.PSA.conllu#s840_0	
841	6	_	cover	Their faces shall never be covered with shame .	file://conllu/en/bibl.en_web.PSA.conllu#s841_0	
842	3	and?	man	This poor man cried , and Yahweh heard him , and saved him out of all his troubles .	file://conllu/en/bibl.en_web.PSA.conllu#s842_0	
843	2	_	angel	The angel of Yahweh encamps around those who fear him , and delivers them .	file://conllu/en/bibl.en_web.PSA.conllu#s843_0	
844	2	and?	taste	Oh taste and see that Yahweh is good .	file://conllu/en/bibl.en_web.PSA.conllu#s844_0	
845	2	_	be (be man)	Blessed is the man who takes refuge in him .	file://conllu/en/bibl.en_web.PSA.conllu#s845_0	
846	2	for?	fear	Oh fear Yahweh , you his saints , for there is no lack with those who fear him .	file://conllu/en/bibl.en_web.PSA.conllu#s846_0	
847	4	but?	do	The young lions do lack , and suffer hunger , but those who seek Yahweh shall not lack any good thing .	file://conllu/en/bibl.en_web.PSA.conllu#s847_0	
848	6	_	listen	Come , you children , listen to me .	file://conllu/en/bibl.en_web.PSA.conllu#s848_0	
849	3	_	teach	I will teach you the fear of Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s849_0	
850	2	and?	be (be someone)	Who is someone who desires life , and loves many days , that he may see good ?	file://conllu/en/bibl.en_web.PSA.conllu#s850_0	
851	1	and?	keep	Keep your tongue from evil , and your lips from speaking lies .	file://conllu/en/bibl.en_web.PSA.conllu#s851_0	
852	1	and?	depart	Depart from evil , and do good .	file://conllu/en/bibl.en_web.PSA.conllu#s852_0	
853	1	and?	seek	seek peace , and pursue it .	file://conllu/en/bibl.en_web.PSA.conllu#s853_0	
854	4	_	be (be righteous)	Yahweh 's eyes are toward the righteous .	file://conllu/en/bibl.en_web.PSA.conllu#s854_0	
855	6	_	cry (cry listen)	His ears listen to their cry .	file://conllu/en/bibl.en_web.PSA.conllu#s855_0	
856	4	_	be (be those)	Yahweh 's face is against those who do evil , to cut off the memory of them from the earth .	file://conllu/en/bibl.en_web.PSA.conllu#s856_0	
857	7	and?	hear (hear cry)	The righteous cry , and Yahweh hears , and delivers them out of all their troubles .	file://conllu/en/bibl.en_web.PSA.conllu#s857_0	
858	2	_	be (be those)	Yahweh is near to those who have a broken heart , and saves those who have a crushed spirit .	file://conllu/en/bibl.en_web.PSA.conllu#s858_0	
859	2	but?	be (be affliction)	Many are the afflictions of the righteous , but Yahweh delivers him out of them all .	file://conllu/en/bibl.en_web.PSA.conllu#s859_0	
860	2	_	protect	He protects all of his bones .	file://conllu/en/bibl.en_web.PSA.conllu#s860_0	
861	6	_	break	Not one of them is broken .	file://conllu/en/bibl.en_web.PSA.conllu#s861_0	
862	3	_	kill	Evil shall kill the wicked .	file://conllu/en/bibl.en_web.PSA.conllu#s862_0	
863	1	_	those	Those who hate the righteous shall be condemned .	file://conllu/en/bibl.en_web.PSA.conllu#s863_0	
864	2	_	redeem	Yahweh redeems the soul of his servants .	file://conllu/en/bibl.en_web.PSA.conllu#s864_0	
865	11	_	condemn	None of those who take refuge in him shall be condemned .	file://conllu/en/bibl.en_web.PSA.conllu#s865_0	
866	2	_	David	By David .	file://conllu/en/bibl.en_web.PSA.conllu#s866_0	
867	1	_	contend	Contend , Yahweh , with those who contend with me .	file://conllu/en/bibl.en_web.PSA.conllu#s867_0	
868	1	_	fight	Fight against those who fight against me .	file://conllu/en/bibl.en_web.PSA.conllu#s868_0	
869	1	and?	take	Take hold of shield and buckler , and stand up for my help .	file://conllu/en/bibl.en_web.PSA.conllu#s869_0	
870	1	and?	Brandish	Brandish the spear and block those who pursue me .	file://conllu/en/bibl.en_web.PSA.conllu#s870_0	
871	1	_	tell	Tell my soul , &quot; I am your salvation . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s871_0	
872	1	and?	let	Let those who seek after my soul be disappointed and brought to dishonor .	file://conllu/en/bibl.en_web.PSA.conllu#s872_0	
873	1	_	let	Let those who plot my ruin be turned back and confounded .	file://conllu/en/bibl.en_web.PSA.conllu#s873_0	
874	1	before?	let	Let them be as chaff before the wind , Yahweh 's angel driving them on .	file://conllu/en/bibl.en_web.PSA.conllu#s874_0	
875	1	_	let	Let their way be dark and slippery , Yahweh 's angel pursuing them .	file://conllu/en/bibl.en_web.PSA.conllu#s875_0	
876	1	for?	for	For without cause they have hidden their net in a pit for me .	file://conllu/en/bibl.en_web.PSA.conllu#s876_0	
877	1	_	without	Without cause they have dug a pit for my soul .	file://conllu/en/bibl.en_web.PSA.conllu#s877_0	
878	1	_	let	Let destruction come on him unawares .	file://conllu/en/bibl.en_web.PSA.conllu#s878_0	
879	1	_	let	Let his net that he has hidden catch himself .	file://conllu/en/bibl.en_web.PSA.conllu#s879_0	
880	1	_	let	Let him fall into that destruction .	file://conllu/en/bibl.en_web.PSA.conllu#s880_0	
881	4	_	be (be joyful)	My soul shall be joyful in Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s881_0	
882	3	_	rejoice	It shall rejoice in his salvation .	file://conllu/en/bibl.en_web.PSA.conllu#s882_0	
883	5	_	say	All my bones shall say , &quot; Yahweh , who is like you , who delivers the poor from him who is too strong for him ; yes , the poor and the needy from him who robs him ? &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s883_0	
884	3	_	rise	Unrighteous witnesses rise up .	file://conllu/en/bibl.en_web.PSA.conllu#s884_0	
885	2	_	ask	They ask me about things that I do n't know about .	file://conllu/en/bibl.en_web.PSA.conllu#s885_0	
886	2	for?	reward	They reward me evil for good , to the bereaving of my soul .	file://conllu/en/bibl.en_web.PSA.conllu#s886_0	
887	13	when?	be (be sackcloth)	But as for me , when they were sick , my clothing was sackcloth .	file://conllu/en/bibl.en_web.PSA.conllu#s887_0	
888	2	_	afflict	I afflicted my soul with fasting .	file://conllu/en/bibl.en_web.PSA.conllu#s888_0	
889	3	_	return	My prayer returned into my own bosom .	file://conllu/en/bibl.en_web.PSA.conllu#s889_0	
890	2	as though?	behave	I behaved myself as though it had been my friend or my brother .	file://conllu/en/bibl.en_web.PSA.conllu#s890_0	
891	2	_	bow	I bowed down mourning , as one who mourns his mother .	file://conllu/en/bibl.en_web.PSA.conllu#s891_0	
892	7	but?	rejoice	But in my adversity , they rejoiced , and gathered themselves together .	file://conllu/en/bibl.en_web.PSA.conllu#s892_0	
893	3	and?	gather	The attackers gathered themselves together against me , and I did n't know it .	file://conllu/en/bibl.en_web.PSA.conllu#s893_0	
894	2	and?	tore	They tore at me , and did n't cease .	file://conllu/en/bibl.en_web.PSA.conllu#s894_0	
895	9	_	gnash	Like the profane mockers in feasts , they gnashed their teeth at me .	file://conllu/en/bibl.en_web.PSA.conllu#s895_0	
896	7	_	look	Lord , how long will you look on ?	file://conllu/en/bibl.en_web.PSA.conllu#s896_0	
897	1	_	rescue	Rescue my soul from their destruction , my precious life from the lions .	file://conllu/en/bibl.en_web.PSA.conllu#s897_0	
898	3	_	give	I will give you thanks in the great assembly .	file://conllu/en/bibl.en_web.PSA.conllu#s898_0	
899	3	_	praise	I will praise you among many people .	file://conllu/en/bibl.en_web.PSA.conllu#s899_0	
900	3	_	let	Do n't let those who are my enemies wrongfully rejoice over me ; neither let those who hate me without a cause wink their eyes .	file://conllu/en/bibl.en_web.PSA.conllu#s900_0	
901	5	for?	speak	For they do n't speak peace , but they devise deceitful words against those who are quiet in the land .	file://conllu/en/bibl.en_web.PSA.conllu#s901_0	
902	4	_	open	Yes , they opened their mouth wide against me .	file://conllu/en/bibl.en_web.PSA.conllu#s902_0	
903	2	_	say	They said , &quot; Aha !	file://conllu/en/bibl.en_web.PSA.conllu#s903_0	
904	1	_	Aha	Aha !	file://conllu/en/bibl.en_web.PSA.conllu#s904_0	
905	4	_	see	Our eye has seen it ! &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s905_0	
906	3	_	see	You have seen it , Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s906_0	
907	3	_	keep	Do n't keep silent .	file://conllu/en/bibl.en_web.PSA.conllu#s907_0	
908	5	_	be (be far)	Lord , do n't be far from me .	file://conllu/en/bibl.en_web.PSA.conllu#s908_0	
909	1	_	wake	Wake up !	file://conllu/en/bibl.en_web.PSA.conllu#s909_0	
910	1	_	rise	Rise up to defend me , my God !	file://conllu/en/bibl.en_web.PSA.conllu#s910_0	
911	4	for?	contend	My Lord , contend for me !	file://conllu/en/bibl.en_web.PSA.conllu#s911_0	
912	1	_	Vindicate	Vindicate me , Yahweh my God , according to your righteousness .	file://conllu/en/bibl.en_web.PSA.conllu#s912_0	
913	3	_	let	Do n't let them gloat over me .	file://conllu/en/bibl.en_web.PSA.conllu#s913_0	
914	3	_	let	Do n't let them say in their heart , &quot; Aha !	file://conllu/en/bibl.en_web.PSA.conllu#s914_0	
915	2	_	be (be way)	That 's the way we want it ! &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s915_0	
916	3	_	let	Do n't let them say , &quot; We have swallowed him up ! &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s916_0	
917	1	_	let	Let them be disappointed and confounded together who rejoice at my calamity .	file://conllu/en/bibl.en_web.PSA.conllu#s917_0	
918	1	_	let	Let them be clothed with shame and dishonor who magnify themselves against me .	file://conllu/en/bibl.en_web.PSA.conllu#s918_0	
919	1	and?	let	Let them shout for joy and be glad , who favor my righteous cause .	file://conllu/en/bibl.en_web.PSA.conllu#s919_0	
920	3	_	let	Yes , let them say continually , &quot; Yahweh be magnified , who has pleasure in the prosperity of his servant ! &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s920_0	
921	4	_	talk	My tongue shall talk about your righteousness and about your praise all day long .	file://conllu/en/bibl.en_web.PSA.conllu#s921_0	
922	4	for?	musician	For the Chief Musician .	file://conllu/en/bibl.en_web.PSA.conllu#s922_0	
923	5	_	servant	By David , the servant of Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s923_0	
924	3	_	be (be heart)	An oracle is within my heart about the disobedience of the wicked : &quot; There is no fear of God before his eyes . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s924_0	
925	3	for?	flatter	For he flatters himself in his own eyes , too much to detect and hate his sin .	file://conllu/en/bibl.en_web.PSA.conllu#s925_0	
926	6	and?	be (be iniquity)	The words of his mouth are iniquity and deceit .	file://conllu/en/bibl.en_web.PSA.conllu#s926_0	
927	3	_	cease	He has ceased to be wise and to do good .	file://conllu/en/bibl.en_web.PSA.conllu#s927_0	
928	2	_	plot	He plots iniquity on his bed .	file://conllu/en/bibl.en_web.PSA.conllu#s928_0	
929	2	_	set	He set s himself in a way that is not good .	file://conllu/en/bibl.en_web.PSA.conllu#s929_0	
930	4	_	abhor	He does n't abhor evil .	file://conllu/en/bibl.en_web.PSA.conllu#s930_0	
931	7	_	be (be heaven)	Your loving kindness , Yahweh , is in the heavens .	file://conllu/en/bibl.en_web.PSA.conllu#s931_0	
932	3	_	reach	Your faithfulness reaches to the skies .	file://conllu/en/bibl.en_web.PSA.conllu#s932_0	
933	3	_	be (be mountain)	Your righteousness is like the mountains of God .	file://conllu/en/bibl.en_web.PSA.conllu#s933_0	
934	3	_	be (be deep)	Your judgments are like a great deep .	file://conllu/en/bibl.en_web.PSA.conllu#s934_0	
935	4	_	preserve	Yahweh , you preserve man and animal .	file://conllu/en/bibl.en_web.PSA.conllu#s935_0	
936	3	_	be (be kindness)	How precious is your loving kindness , God !	file://conllu/en/bibl.en_web.PSA.conllu#s936_0	
937	5	_	take	The children of men take refuge under the shadow of your wings .	file://conllu/en/bibl.en_web.PSA.conllu#s937_0	
938	3	_	be (be satisfied)	They shall be abundantly satisfied with the abundance of your house .	file://conllu/en/bibl.en_web.PSA.conllu#s938_0	
939	3	_	make	You will make them drink of the river of your pleasures .	file://conllu/en/bibl.en_web.PSA.conllu#s939_0	
940	4	for?	be (be spring)	For with you is the spring of life .	file://conllu/en/bibl.en_web.PSA.conllu#s940_0	
941	6	_	see	In your light shall we see light .	file://conllu/en/bibl.en_web.PSA.conllu#s941_0	
942	2	_	continue	Oh continue your loving kindness to those who know you , your righteousness to the upright in heart .	file://conllu/en/bibl.en_web.PSA.conllu#s942_0	
943	3	_	let	Do n't let the foot of pride come against me .	file://conllu/en/bibl.en_web.PSA.conllu#s943_0	
944	3	_	let	Do n't let the hand of the wicked drive me away .	file://conllu/en/bibl.en_web.PSA.conllu#s944_0	
945	7	_	fall	There the workers of iniquity are fallen .	file://conllu/en/bibl.en_web.PSA.conllu#s945_0	
946	2	and?	be (be down)	They are thrust down , and shall not be able to rise .	file://conllu/en/bibl.en_web.PSA.conllu#s946_0	
947	2	_	David	By David .	file://conllu/en/bibl.en_web.PSA.conllu#s947_0	
948	3	because?	fret	Do n't fret because of evildoers , neither be envious against those who work unrighteousness .	file://conllu/en/bibl.en_web.PSA.conllu#s948_0	
949	6	for?	cut	For they shall soon be cut down like the grass , and wither like the green herb .	file://conllu/en/bibl.en_web.PSA.conllu#s949_0	
950	1	and?	trust	Trust in Yahweh , and do good .	file://conllu/en/bibl.en_web.PSA.conllu#s950_0	
951	1	and?	Dwell	Dwell in the land , and enjoy safe pasture .	file://conllu/en/bibl.en_web.PSA.conllu#s951_0	
952	2	also?	delight	Also delight yourself in Yahweh , and he will give you the desires of your heart .	file://conllu/en/bibl.en_web.PSA.conllu#s952_0	
953	1	_	commit	Commit your way to Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s953_0	
954	1	also?	trust	Trust also in him , and he will do this : he will make your righteousness go forth as the light , and your justice as the noon day sun .	file://conllu/en/bibl.en_web.PSA.conllu#s954_0	
955	6	for?	wait	Rest in Yahweh , and wait patiently for him .	file://conllu/en/bibl.en_web.PSA.conllu#s955_0	
956	3	because?	fret	Do n't fret because of him who prospers in his way , because of the man who makes wicked plots happen .	file://conllu/en/bibl.en_web.PSA.conllu#s956_0	
957	1	and?	cease	Cease from anger , and forsake wrath .	file://conllu/en/bibl.en_web.PSA.conllu#s957_0	
958	3	_	fret	Do n't fret , it leads only to evildoing .	file://conllu/en/bibl.en_web.PSA.conllu#s958_0	
959	5	for?	cut	For evildoers shall be cut off , but those who wait for Yahweh shall inherit the land .	file://conllu/en/bibl.en_web.PSA.conllu#s959_0	
960	11	while?	be (be more)	For yet a little while , and the wicked will be no more .	file://conllu/en/bibl.en_web.PSA.conllu#s960_0	
961	11	though?	be (be there)	Yes , though you look for his place , he is n't there .	file://conllu/en/bibl.en_web.PSA.conllu#s961_0	
962	5	but?	inherit	But the humble shall inherit the land , and shall delight themselves in the abundance of peace .	file://conllu/en/bibl.en_web.PSA.conllu#s962_0	
963	3	and?	plot	The wicked plots against the just , and gnashes at him with his teeth .	file://conllu/en/bibl.en_web.PSA.conllu#s963_0	
964	10	for?	see (see laugh)	The Lord will laugh at him , for he sees that his day is coming .	file://conllu/en/bibl.en_web.PSA.conllu#s964_0	
965	4	and?	draw	The wicked have drawn out the sword , and have bent their bow , to cast down the poor and needy , to kill those who are upright in the way .	file://conllu/en/bibl.en_web.PSA.conllu#s965_0	
966	4	_	enter	Their sword shall enter into their own heart .	file://conllu/en/bibl.en_web.PSA.conllu#s966_0	
967	5	_	break	Their bows shall be broken .	file://conllu/en/bibl.en_web.PSA.conllu#s967_0	
968	2	_	be (be better)	Better is a little that the righteous has , than the abundance of many wicked .	file://conllu/en/bibl.en_web.PSA.conllu#s968_0	
969	9	for?	break	For the arms of the wicked shall be broken , but Yahweh upholds the righteous .	file://conllu/en/bibl.en_web.PSA.conllu#s969_0	
970	2	_	know	Yahweh knows the days of the perfect .	file://conllu/en/bibl.en_web.PSA.conllu#s970_0	
971	4	_	be (be forever)	Their inheritance shall be forever .	file://conllu/en/bibl.en_web.PSA.conllu#s971_0	
972	5	_	disappoint	They shall not be disappointed in the time of evil .	file://conllu/en/bibl.en_web.PSA.conllu#s972_0	
973	8	_	be (be satisfied)	In the days of famine they shall be satisfied .	file://conllu/en/bibl.en_web.PSA.conllu#s973_0	
974	5	but?	perish	But the wicked shall perish .	file://conllu/en/bibl.en_web.PSA.conllu#s974_0	
975	6	_	be (be beauty)	The enemies of Yahweh shall be like the beauty of the fields .	file://conllu/en/bibl.en_web.PSA.conllu#s975_0	
976	3	_	vanish	They will vanish vanish like smoke .	file://conllu/en/bibl.en_web.PSA.conllu#s976_0	
977	3	but?	borrow	The wicked borrow , and do n't pay back , but the righteous give generously .	file://conllu/en/bibl.en_web.PSA.conllu#s977_0	
978	5	for?	bless	For such as are blessed by him shall inherit the land .	file://conllu/en/bibl.en_web.PSA.conllu#s978_0	
979	9	_	cut	Those who are cursed by him shall be cut off .	file://conllu/en/bibl.en_web.PSA.conllu#s979_0	
980	6	_	establish	A man 's goings are established by Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s980_0	
981	2	_	delights	He delights in his way .	file://conllu/en/bibl.en_web.PSA.conllu#s981_0	
982	12	though?	hold	Though he stumble , he shall not fall , for Yahweh holds him up with his hand .	file://conllu/en/bibl.en_web.PSA.conllu#s982_0	
983	3	yet?	be (be young)	I have been young , and now am old , yet I have not seen the righteous forsaken , nor his children begging for bread .	file://conllu/en/bibl.en_web.PSA.conllu#s983_0	
984	5	and?	deal	All day long he deals graciously , and lends .	file://conllu/en/bibl.en_web.PSA.conllu#s984_0	
985	4	_	bless	His seed is blessed .	file://conllu/en/bibl.en_web.PSA.conllu#s985_0	
986	1	and?	depart	Depart from evil , and do good .	file://conllu/en/bibl.en_web.PSA.conllu#s986_0	
987	1	_	live	Live securely forever .	file://conllu/en/bibl.en_web.PSA.conllu#s987_0	
988	3	for?	love	For Yahweh loves justice , and does n't forsake his saints .	file://conllu/en/bibl.en_web.PSA.conllu#s988_0	
989	3	but?	preserve	They are preserved forever , but the children of the wicked shall be cut off .	file://conllu/en/bibl.en_web.PSA.conllu#s989_0	
990	4	and?	inherit	The righteous shall inherit the land , and live in it forever .	file://conllu/en/bibl.en_web.PSA.conllu#s990_0	
991	2	_	mouth	The mouth of the righteous talks of wisdom .	file://conllu/en/bibl.en_web.PSA.conllu#s991_0	
992	3	_	speak	His tongue speaks justice .	file://conllu/en/bibl.en_web.PSA.conllu#s992_0	
993	6	_	be (be heart)	The law of his God is in his heart .	file://conllu/en/bibl.en_web.PSA.conllu#s993_0	
994	6	_	slide	None of his steps shall slide .	file://conllu/en/bibl.en_web.PSA.conllu#s994_0	
995	3	and?	watch	The wicked watches the righteous , and seeks to kill him .	file://conllu/en/bibl.en_web.PSA.conllu#s995_0	
996	4	nor?	leave	Yahweh will not leave him in his hand , nor condemn him when he is judged .	file://conllu/en/bibl.en_web.PSA.conllu#s996_0	
997	1	for?	wait	Wait for Yahweh , and keep his way , and he will exalt you to inherit the land .	file://conllu/en/bibl.en_web.PSA.conllu#s997_0	
998	10	when?	see	When the wicked are cut off , you shall see it .	file://conllu/en/bibl.en_web.PSA.conllu#s998_0	
999	3	_	see	I have seen the wicked in great power , spreading himself like a green tree in its native soil .	file://conllu/en/bibl.en_web.PSA.conllu#s999_0	
1000	3	but?	pass	But he passed away , and behold , he was not .	file://conllu/en/bibl.en_web.PSA.conllu#s1000_0	
1001	4	but?	seek	Yes , I sought him , but he could not be found .	file://conllu/en/bibl.en_web.PSA.conllu#s1001_0	
1002	1	and?	Mark	Mark the perfect man , and see the upright , for there is a future for the man of peace .	file://conllu/en/bibl.en_web.PSA.conllu#s1002_0	
1003	8	for?	destroy	As for transgressors , they shall be destroyed together .	file://conllu/en/bibl.en_web.PSA.conllu#s1003_0	
1004	8	_	cut	The future of the wicked shall be cut off .	file://conllu/en/bibl.en_web.PSA.conllu#s1004_0	
1005	7	but?	be (be Yahweh)	But the salvation of the righteous is from Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s1005_0	
1006	2	_	be (be stronghold)	He is their stronghold in the time of trouble .	file://conllu/en/bibl.en_web.PSA.conllu#s1006_0	
1007	2	and?	help	Yahweh helps them , and rescues them .	file://conllu/en/bibl.en_web.PSA.conllu#s1007_0	
1008	2	and?	rescue	He rescues them from the wicked , and saves them , Because they have taken refuge in him .	file://conllu/en/bibl.en_web.PSA.conllu#s1008_0	
1009	2	for?	Psalm	A Psalm by David , for a memorial .	file://conllu/en/bibl.en_web.PSA.conllu#s1009_0	
1010	5	_	rebuke	Yahweh , do n't rebuke me in your wrath , neither chasten me in your hot displeasure .	file://conllu/en/bibl.en_web.PSA.conllu#s1010_0	
1011	10	for?	press	For your arrows have pierced me , your hand presses hard on me .	file://conllu/en/bibl.en_web.PSA.conllu#s1011_0	
1012	2	because?	be	There is no soundness in my flesh because of your indignation , neither is there any health in my bones because of my sin .	file://conllu/en/bibl.en_web.PSA.conllu#s1012_0	
1013	5	for?	go	For my iniquities have gone over my head .	file://conllu/en/bibl.en_web.PSA.conllu#s1013_0	
1014	7	for?	be (be heavy)	As a heavy burden , they are too heavy for me .	file://conllu/en/bibl.en_web.PSA.conllu#s1014_0	
1015	3	because?	be (be loathsome)	My wounds are loathsome and corrupt , because of my foolishness .	file://conllu/en/bibl.en_web.PSA.conllu#s1015_0	
1016	3	and?	pain	I am pained and bowed down greatly .	file://conllu/en/bibl.en_web.PSA.conllu#s1016_0	
1017	2	_	go	I go mourning all day long .	file://conllu/en/bibl.en_web.PSA.conllu#s1017_0	
1018	5	for?	fill	For my waist is filled with burning .	file://conllu/en/bibl.en_web.PSA.conllu#s1018_0	
1019	2	_	be	There is no soundness in my flesh .	file://conllu/en/bibl.en_web.PSA.conllu#s1019_0	
1020	2	and?	be (be faint)	I am faint and severely bruised .	file://conllu/en/bibl.en_web.PSA.conllu#s1020_0	
1021	3	_	groane	I have groaned by reason of the anguish of my heart .	file://conllu/en/bibl.en_web.PSA.conllu#s1021_0	
1022	6	before?	be (be you)	Lord , all my desire is before you .	file://conllu/en/bibl.en_web.PSA.conllu#s1022_0	
1023	5	_	hide	My groaning is not hidden from you .	file://conllu/en/bibl.en_web.PSA.conllu#s1023_0	
1024	3	_	throb	My heart throbs .	file://conllu/en/bibl.en_web.PSA.conllu#s1024_0	
1025	3	_	fail	My strength fails me .	file://conllu/en/bibl.en_web.PSA.conllu#s1025_0	
1026	12	also?	leave	As for the light of my eyes , it has also left me .	file://conllu/en/bibl.en_web.PSA.conllu#s1026_0	
1027	2	and?	lover	My lovers and my friends stand aloof from my plague .	file://conllu/en/bibl.en_web.PSA.conllu#s1027_0	
1028	3	_	stand	My kinsmen stand far away .	file://conllu/en/bibl.en_web.PSA.conllu#s1028_0	
1029	8	also?	lay	They also who seek after my life lay snares .	file://conllu/en/bibl.en_web.PSA.conllu#s1029_0	
1030	6	and?	speak	Those who seek my hurt speak mischievous things , and meditate deceits all day long .	file://conllu/en/bibl.en_web.PSA.conllu#s1030_0	
1031	11	but?	hear	But I , as a deaf man , do n't hear .	file://conllu/en/bibl.en_web.PSA.conllu#s1031_0	
1032	2	as?	be (be man)	I am as a mute man who does n't open his mouth .	file://conllu/en/bibl.en_web.PSA.conllu#s1032_0	
1033	4	as?	be (be reproof)	Yes , I am as a man who does n't hear , in whose mouth are no reproofs .	file://conllu/en/bibl.en_web.PSA.conllu#s1033_0	
1034	9	_	hope	For in you , Yahweh , do I hope .	file://conllu/en/bibl.en_web.PSA.conllu#s1034_0	
1035	3	_	answer	You will answer , Lord my God .	file://conllu/en/bibl.en_web.PSA.conllu#s1035_0	
