272	2	and?	receive	You received the law as it was ordained by angels , and did n't keep it ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s272_0	
273	10	when?	cut	Now when they heard these things , they were cut to the heart , and they gnashed at him with their teeth .	file://conllu/en/bibl.en_web.ACT.conllu#s273_0	
274	4	but?	be (be full)	But he , being full of the Holy Spirit , looked up steadfastly into heaven , and saw the glory of God , and Jesus standing on the right hand of God , and said , &quot; Behold , I see the heavens opened , and the Son of Man standing at the right hand of God ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s274_0	
275	4	but?	out (out cry)	But they cried out with a loud voice , and stopped their ears , and rushed at him with one accord .	file://conllu/en/bibl.en_web.ACT.conllu#s275_0	
276	2	and?	throw	They threw him out of the city , and stoned him .	file://conllu/en/bibl.en_web.ACT.conllu#s276_0	
277	3	_	place	The witnesses placed their garments at the feet of a young man named Saul .	file://conllu/en/bibl.en_web.ACT.conllu#s277_0	
278	2	as?	stone	They stoned Stephen as he called out , saying , &quot; Lord Jesus , receive my spirit ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s278_0	
279	2	and?	knee	He kneeled down , and cried with a loud voice , &quot; Lord , do n't hold this sin against them ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s279_0	
280	8	when?	fall	When he had said this , he fell asleep .	file://conllu/en/bibl.en_web.ACT.conllu#s280_0	
281	3	_	consent	Saul was consenting to his death .	file://conllu/en/bibl.en_web.ACT.conllu#s281_0	
282	4	_	arise	A great persecution arose against the assembly which was in Jerusalem in that day .	file://conllu/en/bibl.en_web.ACT.conllu#s282_0	
283	4	_	scatter	They were all scattered abroad throughout the regions of Judea and Samaria , except for the apostles .	file://conllu/en/bibl.en_web.ACT.conllu#s283_0	
284	3	and?	bury	Devout men buried Stephen , and lamented greatly over him .	file://conllu/en/bibl.en_web.ACT.conllu#s284_0	
285	3	but?	ravage	But Saul ravaged the assembly , entering into every house , and dragged both men and women off to prison .	file://conllu/en/bibl.en_web.ACT.conllu#s285_0	
286	7	therefore?	go	Therefore those who were scattered abroad went around preaching the word .	file://conllu/en/bibl.en_web.ACT.conllu#s286_0	
287	2	and?	go	Philip went down to the city of Samaria , and proclaimed to them the Christ .	file://conllu/en/bibl.en_web.ACT.conllu#s287_0	
288	20	when?	see (see hear listen)	The multitudes listened with one accord to the things that were spoken by Philip , when they heard and saw the signs which he did .	file://conllu/en/bibl.en_web.ACT.conllu#s288_0	
289	4	for?	come	For unclean spirits came out of many of those who had them .	file://conllu/en/bibl.en_web.ACT.conllu#s289_0	
290	2	_	come	They came out , crying with a loud voice .	file://conllu/en/bibl.en_web.ACT.conllu#s290_0	
291	9	_	heale	Many who had been paralyzed and lame were healed .	file://conllu/en/bibl.en_web.ACT.conllu#s291_0	
292	2	_	be	There was great joy in that city .	file://conllu/en/bibl.en_web.ACT.conllu#s292_0	
293	3	but?	be	But there was a certain man , Simon by name , who used to practice sorcery in the city , and amazed the people of Samaria , making himself out to be some great one , to whom they all listened , from the least to the greatest , saying , &quot; This man is that great power of God . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s293_0	
294	2	because?	listen	They listened to him , because for a long time he had amazed them with his sorceries .	file://conllu/en/bibl.en_web.ACT.conllu#s294_0	
295	23	when?	baptize	But when they believed Philip preaching good news concerning the Kingdom of God and the name of Jesus Christ , they were baptized , both men and women .	file://conllu/en/bibl.en_web.ACT.conllu#s295_0	
296	1	also?	Simon	Simon himself also believed .	file://conllu/en/bibl.en_web.ACT.conllu#s296_0	
297	5	_	continue	Being baptized , he continued with Philip .	file://conllu/en/bibl.en_web.ACT.conllu#s297_0	
298	10	_	amaz	Seeing signs and great miracles occurring , he was amazed .	file://conllu/en/bibl.en_web.ACT.conllu#s298_0	
299	20	when?	send	Now when the apostles who were at Jerusalem heard that Samaria had received the word of God , they sent Peter and John to them , who , when they had come down , prayed for them , that they might receive the Holy Spirit ; for as yet he had fallen on none of them .	file://conllu/en/bibl.en_web.ACT.conllu#s299_0	
300	5	_	baptize	They had only been baptized in the name of Christ Jesus .	file://conllu/en/bibl.en_web.ACT.conllu#s300_0	
301	3	then?	lay	Then they laid their hands on them , and they received the Holy Spirit .	file://conllu/en/bibl.en_web.ACT.conllu#s301_0	
302	4	when?	see (see offer)	Now when Simon saw that the Holy Spirit was given through the laying on of the apostles ' hands , he offered them money , saying , &quot; Give me also this power , that whoever I lay my hands on may receive the Holy Spirit . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s302_0	
303	3	but?	say	But Peter said to him , &quot; May your silver perish with you , because you thought you could obtain the gift of God with money !	file://conllu/en/bibl.en_web.ACT.conllu#s303_0	
304	2	for?	have	You have neither part nor lot in this matter , for your heart is n't right before God .	file://conllu/en/bibl.en_web.ACT.conllu#s304_0	
305	1	therefore?	repent	Repent therefore of this , your wickedness , and ask God if perhaps the thought of your heart may be forgiven you .	file://conllu/en/bibl.en_web.ACT.conllu#s305_0	
306	3	for?	see	For I see that you are in the gall of bitterness and in the bondage of iniquity . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s306_0	
307	5	_	pray (pray answer)	Simon answered , &quot; Pray for me to the Lord , that none of the things which you have spoken happen to me . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s307_0	
308	16	therefore?	return	They therefore , when they had testified and spoken the word of the Lord , returned to Jerusalem , and preached the Good News to many villages of the Samaritans .	file://conllu/en/bibl.en_web.ACT.conllu#s308_0	
309	11	but?	say (say speak)	But an angel of the Lord spoke to Philip , saying , &quot; Arise , and go toward the south to the way that goes down from Jerusalem to Gaza .	file://conllu/en/bibl.en_web.ACT.conllu#s309_0	
310	2	_	be (be desert)	This is a desert . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s310_0	
311	2	and?	arise	He arose and went ; and behold , there was a man of Ethiopia , a eunuch of great authority under Candace , queen of the Ethiopians , who was over all her treasure , who had come to Jerusalem to worship .	file://conllu/en/bibl.en_web.ACT.conllu#s311_0	
312	3	and?	return	He was returning and sitting in his chariot , and was reading the prophet Isaiah .	file://conllu/en/bibl.en_web.ACT.conllu#s312_0	
313	3	and?	say	The Spirit said to Philip , &quot; Go near , and join yourself to this chariot . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s313_0	
314	2	and?	run	Philip ran to him , and heard him reading Isaiah the prophet , and said , &quot; Do you understand what you are reading ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s314_0	
315	11	unless?	explain (explain say)	He said , &quot; How can I , unless someone explains it to me ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s315_0	
316	2	_	beg	He begged Philip to come up and sit with him .	file://conllu/en/bibl.en_web.ACT.conllu#s316_0	
317	17	as?	lead	Now the passage of the Scripture which he was reading was this , &quot; He was led as a sheep to the slaughter .	file://conllu/en/bibl.en_web.ACT.conllu#s317_0	
318	7	so?	be (be silent)	As a lamb before his shearer is silent , so he does n't open his mouth .	file://conllu/en/bibl.en_web.ACT.conllu#s318_0	
319	8	_	take	In his humiliation , his judgment was taken away .	file://conllu/en/bibl.en_web.ACT.conllu#s319_0	
320	3	_	declare	Who will declare His generation ?	file://conllu/en/bibl.en_web.ACT.conllu#s320_0	
321	5	for?	take	For his life is taken from the earth . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s321_0	
322	3	_	answer	The eunuch answered Philip , &quot; Who is the prophet talking about ?	file://conllu/en/bibl.en_web.ACT.conllu#s322_0	
323	2	else?	himself	About himself , or about someone else ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s323_0	
324	2	and?	open	Philip opened his mouth , and beginning from this Scripture , preached to him Jesus .	file://conllu/en/bibl.en_web.ACT.conllu#s324_0	
325	17	and?	say	As they went on the way , they came to some water , and the eunuch said , &quot; Behold , here is water .	file://conllu/en/bibl.en_web.ACT.conllu#s325_0	
326	3	_	keep	What is keeping me from being baptized ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s326_0	
327	2	still?	command	He commanded the chariot to stand still , and they both went down into the water , both Philip and the eunuch , and he baptized him .	file://conllu/en/bibl.en_web.ACT.conllu#s327_0	
328	15	when?	catch	When they came up out of the water , the Spirit of the Lord caught Philip away , and the eunuch did n't see him any more , for he went on his way rejoicing .	file://conllu/en/bibl.en_web.ACT.conllu#s328_0	
329	4	but?	find	But Philip was found at Azotus .	file://conllu/en/bibl.en_web.ACT.conllu#s329_0	
330	5	until?	preach	Passing through , he preached the Good News to all the cities , until he came to Caesarea .	file://conllu/en/bibl.en_web.ACT.conllu#s330_0	
331	16	but?	go	But Saul , still breathing threats and slaughter against the disciples of the Lord , went to the high priest , and asked for letters from him to the synagogues of Damascus , that if he found any who were of the Way , whether men or women , he might bring them bound to Jerusalem .	file://conllu/en/bibl.en_web.ACT.conllu#s331_0	
332	6	as?	happen	As he traveled , it happened that he got close to Damascus , and suddenly a light from the sky shone around him .	file://conllu/en/bibl.en_web.ACT.conllu#s332_0	
333	2	and?	fall	He fell on the earth , and heard a voice saying to him , &quot; Saul , Saul , why do you persecute me ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s333_0	
334	2	_	say	He said , &quot; Who are you , Lord ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s334_0	
335	3	_	say	The Lord said , &quot; I am Jesus , whom you are persecuting .	file://conllu/en/bibl.en_web.ACT.conllu#s335_0	
336	2	but?	rise	But rise up , and enter into the city , and you will be told what you must do . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s336_0	
337	7	but?	stand	The men who traveled with him stood speechless , hearing the sound , but seeing no one .	file://conllu/en/bibl.en_web.ACT.conllu#s337_0	
338	2	and?	arise	Saul arose from the ground , and when his eyes were opened , he saw no one .	file://conllu/en/bibl.en_web.ACT.conllu#s338_0	
339	2	and?	lead	They led him by the hand , and brought him into Damascus .	file://conllu/en/bibl.en_web.ACT.conllu#s339_0	
340	2	for?	be (be sight)	He was without sight for three days , and neither ate nor drank .	file://conllu/en/bibl.en_web.ACT.conllu#s340_0	
341	3	_	be	Now there was a certain disciple at Damascus named Ananias .	file://conllu/en/bibl.en_web.ACT.conllu#s341_0	
342	3	_	say	The Lord said to him in a vision , &quot; Ananias ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s342_0	
343	2	_	say	He said , &quot; Behold , it 's me , Lord . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s343_0	
344	3	_	say	The Lord said to him , &quot; Arise , and go to the street which is called Straight , and inquire in the house of Judah for one named Saul , a man of Tarsus .	file://conllu/en/bibl.en_web.ACT.conllu#s344_0	
345	14	for?	see (see pray)	For behold , he is praying , and in a vision he has seen a man named Ananias coming in , and laying his hands on him , that he might receive his sight . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s345_0	
346	10	but?	hear (hear answer)	But Ananias answered , &quot; Lord , I have heard from many about this man , how much evil he did to your saints at Jerusalem .	file://conllu/en/bibl.en_web.ACT.conllu#s346_0	
347	3	_	have	Here he has authority from the chief priests to bind all who call on your name . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s347_0	
348	4	but?	say	But the Lord said to him , &quot; Go your way , for he is my chosen vessel to bear my name before the nations and kings , and the children of Israel .	file://conllu/en/bibl.en_web.ACT.conllu#s348_0	
349	4	for?	show	For I will show him how many things he must suffer for my name 's sake . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s349_0	
350	2	and?	depart	Ananias departed , and entered into the house .	file://conllu/en/bibl.en_web.ACT.conllu#s350_0	
351	8	_	say	Laying his hands on him , he said , &quot; Brother Saul , the Lord , who appeared to you on the road by which you came , has sent me , that you may receive your sight , and be filled with the Holy Spirit . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s351_0	
352	5	and?	fall	Immediately something like scales fell from his eyes , and he received his sight .	file://conllu/en/bibl.en_web.ACT.conllu#s352_0	
353	2	and?	arise	He arose and was baptized .	file://conllu/en/bibl.en_web.ACT.conllu#s353_0	
354	2	and?	take	He took food and was strengthened .	file://conllu/en/bibl.en_web.ACT.conllu#s354_0	
355	2	_	stay	Saul stayed several days with the disciples who were at Damascus .	file://conllu/en/bibl.en_web.ACT.conllu#s355_0	
356	6	_	proclaim	Immediately in the synagogues he proclaimed the Christ , that he is the Son of God .	file://conllu/en/bibl.en_web.ACT.conllu#s356_0	
357	12	_	be (be this)	All who heard him were amazed , and said , &quot; Is n't this he who in Jerusalem made havoc of those who called on this name ?	file://conllu/en/bibl.en_web.ACT.conllu#s357_0	
358	4	and?	come	And he had come here intending to bring them bound before the chief priests ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s358_0	
359	3	but?	increase	But Saul increased more in strength , and confounded the Jews who lived at Damascus , proving that this is the Christ .	file://conllu/en/bibl.en_web.ACT.conllu#s359_0	
360	9	when?	conspire	When many days were fulfilled , the Jews conspired together to kill him , but their plot became known to Saul .	file://conllu/en/bibl.en_web.ACT.conllu#s360_0	
361	2	but?	watch	They watched the gates both day and night that they might kill him , but his disciples took him by night , and let him down through the wall , lowering him in a basket .	file://conllu/en/bibl.en_web.ACT.conllu#s361_0	
362	9	when?	try	When Saul had come to Jerusalem , he tried to join himself to the disciples ; but they were all afraid of him , not believing that he was a disciple .	file://conllu/en/bibl.en_web.ACT.conllu#s362_0	
363	3	but?	take	But Barnabas took him , and brought him to the apostles , and declared to them how he had seen the Lord in the way , and that he had spoken to him , and how at Damascus he had preached boldly in the name of Jesus .	file://conllu/en/bibl.en_web.ACT.conllu#s363_0	
364	5	_	enter	He was with them entering into Jerusalem , preaching boldly in the name of the Lord Jesus .	file://conllu/en/bibl.en_web.ACT.conllu#s364_0	
365	4	but?	dispute (dispute speak)	He spoke and disputed against the Hellenists , but they were seeking to kill him .	file://conllu/en/bibl.en_web.ACT.conllu#s365_0	
366	8	when?	bring	When the brothers knew it , they brought him down to Caesarea , and sent him off to Tarsus .	file://conllu/en/bibl.en_web.ACT.conllu#s366_0	
367	11	and?	have	So the assemblies throughout all Judea and Galilee and Samaria had peace , and were built up .	file://conllu/en/bibl.en_web.ACT.conllu#s367_0	
368	3	_	multiply	They were multiplied , walking in the fear of the Lord and in the comfort of the Holy Spirit .	file://conllu/en/bibl.en_web.ACT.conllu#s368_0	
369	2	also?	happen	It happened , as Peter went throughout all those parts , he came down also to the saints who lived at Lydda .	file://conllu/en/bibl.en_web.ACT.conllu#s369_0	
370	3	because?	find	There he found a certain man named Aeneas , who had been bedridden for eight years , because he was paralyzed .	file://conllu/en/bibl.en_web.ACT.conllu#s370_0	
371	2	_	say	Peter said to him , &quot; Aeneas , Jesus Christ heals you .	file://conllu/en/bibl.en_web.ACT.conllu#s371_0	
372	1	and?	get	Get up and make your bed ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s372_0	
373	3	_	arise	Immediately he arose .	file://conllu/en/bibl.en_web.ACT.conllu#s373_0	
374	9	and?	see	All who lived at Lydda and in Sharon saw him , and they turned to the Lord .	file://conllu/en/bibl.en_web.ACT.conllu#s374_0	
375	3	_	be	Now there was at Joppa a certain disciple named Tabitha , which when translated , means Dorcas .	file://conllu/en/bibl.en_web.ACT.conllu#s375_0	
376	3	_	be (be full)	This woman was full of good works and acts of mercy which she did .	file://conllu/en/bibl.en_web.ACT.conllu#s376_0	
377	2	and?	happen	It happened in those days that she fell sick , and died .	file://conllu/en/bibl.en_web.ACT.conllu#s377_0	
378	8	when?	lay	When they had washed her , they laid her in an upper room .	file://conllu/en/bibl.en_web.ACT.conllu#s378_0	
379	16	_	send	As Lydda was near Joppa , the disciples , hearing that Peter was there , sent two men to him , imploring him not to delay in coming to them .	file://conllu/en/bibl.en_web.ACT.conllu#s379_0	
380	2	and?	get	Peter got up and went with them .	file://conllu/en/bibl.en_web.ACT.conllu#s380_0	
381	7	when?	bring	When he had come , they brought him into the upper room .	file://conllu/en/bibl.en_web.ACT.conllu#s381_0	
382	3	and?	widow	All the widows stood by him weeping , and showing the coats and garments which Dorcas had made while she was with them .	file://conllu/en/bibl.en_web.ACT.conllu#s382_0	
383	2	and?	put	Peter put them all out , and kneeled down and prayed .	file://conllu/en/bibl.en_web.ACT.conllu#s383_0	
384	7	_	say	Turning to the body , he said , &quot; Tabitha , get up ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s384_0	
385	2	and?	open	She opened her eyes , and when she saw Peter , she sat up .	file://conllu/en/bibl.en_web.ACT.conllu#s385_0	
386	2	and?	give	He gave her his hand , and raised her up .	file://conllu/en/bibl.en_web.ACT.conllu#s386_0	
387	1	_	call	Calling the saints and widows , he presented her alive .	file://conllu/en/bibl.en_web.ACT.conllu#s387_0	
388	3	and?	become	And it became known throughout all Joppa , and many believed in the Lord .	file://conllu/en/bibl.en_web.ACT.conllu#s388_0	
389	2	_	happen	It happened , that he stayed many days in Joppa with one Simon , a tanner .	file://conllu/en/bibl.en_web.ACT.conllu#s389_0	
390	3	_	be	Now there was a certain man in Caesarea , Cornelius by name , a centurion of what was called the Italian Regiment , a devout man , and one who feared God with all his house , who gave gifts for the needy generously to the people , and always prayed to God .	file://conllu/en/bibl.en_web.ACT.conllu#s390_0	
391	25	and?	say (say see)	At about the ninth hour of the day , he clearly saw in a vision an angel of God coming to him , and saying to him , &quot; Cornelius ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s391_0	
392	3	and?	fasten	He , fastening his eyes on him , and being frightened , said , &quot; What is it , Lord ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s392_0	
393	2	_	say	He said to him , &quot; Your prayers and your gifts to the needy have gone up for a memorial before God .	file://conllu/en/bibl.en_web.ACT.conllu#s393_0	
394	2	and?	send	Now send men to Joppa , and get Simon , who is surnamed Peter .	file://conllu/en/bibl.en_web.ACT.conllu#s394_0	
395	2	_	lodg	He lodges with one Simon , a tanner , whose house is by the seaside . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s395_0	
396	12	when?	call	When the angel who spoke to him had departed , Cornelius called two of his household servants and a devout soldier of those who waited on him continually .	file://conllu/en/bibl.en_web.ACT.conllu#s396_0	
397	2	_	explain	Having explained everything to them , he sent them to Joppa .	file://conllu/en/bibl.en_web.ACT.conllu#s397_0	
398	21	as?	go	Now on the next day as they were on their journey , and got close to the city , Peter went up on the housetop to pray at about noon .	file://conllu/en/bibl.en_web.ACT.conllu#s398_0	
399	2	but?	become	He became hungry and desired to eat , but while they were preparing , he fell into a trance .	file://conllu/en/bibl.en_web.ACT.conllu#s399_0	
400	2	_	see	He saw heaven opened and a certain container descending to him , like a great sheet let down by four corners on the earth , in which were all kinds of four footed animals of the earth , wild animals , reptiles , and birds of the sky .	file://conllu/en/bibl.en_web.ACT.conllu#s400_0	
401	3	_	come	A voice came to him , &quot; Rise , Peter , kill and eat ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s401_0	
402	3	for?	say	But Peter said , &quot; Not so , Lord ; for I have never eaten anything that is common or unclean . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s402_0	
403	3	_	come	A voice came to him again the second time , &quot; What God has cleansed , you must not call unclean . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s403_0	
404	3	and?	do	This was done three times , and immediately the vessel was received up into heaven .	file://conllu/en/bibl.en_web.ACT.conllu#s404_0	
405	30	while?	make	Now while Peter was very perplexed in himself what the vision which he had seen might mean , behold , the men who were sent by Cornelius , having made inquiry for Simon 's house , stood before the gate , and called and asked whether Simon , who was surnamed Peter , was lodging there .	file://conllu/en/bibl.en_web.ACT.conllu#s405_0	
406	10	while?	say	While Peter was pondering the vision , the Spirit said to him , &quot; Behold , three men seek you .	file://conllu/en/bibl.en_web.ACT.conllu#s406_0	
407	2	for?	arise	But arise , get down , and go with them , doubting nothing ; for I have sent them . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s407_0	
408	2	and?	go	Peter went down to the men , and said , &quot; Behold , I am he whom you seek .	file://conllu/en/bibl.en_web.ACT.conllu#s408_0	
409	4	_	come	Why have you come ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s409_0	
410	2	_	say	They said , &quot; Cornelius , a centurion , a righteous man and one who fears God , and well spoken of by all the nation of the Jews , was directed by a holy angel to invite you to his house , and to listen to what you say . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s410_0	
411	3	and?	call	So he called them in and lodged them .	file://conllu/en/bibl.en_web.ACT.conllu#s411_0	
412	6	next?	arise	On the next day Peter arose and went out with them , and some of the brothers from Joppa accompanied him .	file://conllu/en/bibl.en_web.ACT.conllu#s412_0	
413	6	next?	enter	On the next day they entered into Caesarea .	file://conllu/en/bibl.en_web.ACT.conllu#s413_0	
414	3	for?	wait	Cornelius was waiting for them , having called together his relatives and his near friends .	file://conllu/en/bibl.en_web.ACT.conllu#s414_0	
415	9	when?	meet	When it happened that Peter entered , Cornelius met him , fell down at his feet , and worshiped him .	file://conllu/en/bibl.en_web.ACT.conllu#s415_0	
416	3	but?	raise	But Peter raised him up , saying , &quot; Stand up !	file://conllu/en/bibl.en_web.ACT.conllu#s416_0	
417	3	also?	be (be man)	I myself am also a man . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s417_0	
418	8	and?	go	As he talked with him , he went in and found many gathered together .	file://conllu/en/bibl.en_web.ACT.conllu#s418_0	
419	37	_	show (show know say)	He said to them , &quot; You yourselves know how it is an unlawful thing for a man who is a Jew to join himself or come to one of another nation , but God has shown me that I should n't call any man unholy or unclean .	file://conllu/en/bibl.en_web.ACT.conllu#s419_0	
420	4	therefore?	come	Therefore also I came without complaint when I was sent for .	file://conllu/en/bibl.en_web.ACT.conllu#s420_0	
421	2	therefore?	ask	I ask therefore , why did you send for me ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s421_0	
422	23	_	pray (pray say)	Cornelius said , &quot; Four days ago , I was fasting until this hour , and at the ninth hour , I prayed in my house , and behold , a man stood before me in bright clothing , and said , ' Cornelius , your prayer is heard , and your gifts to the needy are remembered in the sight of God .	file://conllu/en/bibl.en_web.ACT.conllu#s422_0	
423	1	therefore?	send	Send therefore to Joppa , and summon Simon , who is surnamed Peter .	file://conllu/en/bibl.en_web.ACT.conllu#s423_0	
424	2	_	lodge	He lodges in the house of Simon a tanner , by the seaside .	file://conllu/en/bibl.en_web.ACT.conllu#s424_0	
425	7	when?	speak	When he comes , he will speak to you . '	file://conllu/en/bibl.en_web.ACT.conllu#s425_0	
426	3	therefore?	send	Therefore I sent to you at once , and it was good of you to come .	file://conllu/en/bibl.en_web.ACT.conllu#s426_0	
427	4	therefore?	be (be present)	Now therefore we are all here present in the sight of God to hear all things that have been commanded you by God . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s427_0	
428	2	but?	open	Peter opened his mouth and said , &quot; Truly I perceive that God does n't show favoritism ; but in every nation he who fears him and works righteousness is acceptable to him .	file://conllu/en/bibl.en_web.ACT.conllu#s428_0	
429	85	_	be (be he)	The word which he sent to the children of Israel , preaching good news of peace by Jesus Christ he is Lord of all you yourselves know what happened , which was proclaimed throughout all Judea , beginning from Galilee , after the baptism which John preached ; even Jesus of Nazareth , how God anointed him with the Holy Spirit and with power , who went about doing good and healing all who were oppressed by the devil , for God was with him .	file://conllu/en/bibl.en_web.ACT.conllu#s429_0	
430	2	_	be (be witness)	We are witnesses of everything he did both in the country of the Jews , and in Jerusalem ; whom they also killed , hanging him on a tree .	file://conllu/en/bibl.en_web.ACT.conllu#s430_0	
431	2	but?	raise	God raised him up the third day , and gave him to be revealed , not to all the people , but to witnesses who were chosen before by God , to us , who ate and drank with him after he rose from the dead .	file://conllu/en/bibl.en_web.ACT.conllu#s431_0	
432	5	and?	preach (preach command)	He commanded us to preach to the people and to testify that this is he who is appointed by God as the Judge of the living and the dead .	file://conllu/en/bibl.en_web.ACT.conllu#s432_0	
433	4	_	testify	All the prophets testify about him , that through his name everyone who believes in him will receive remission of sins . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s433_0	
434	12	while?	fell	While Peter was still speaking these words , the Holy Spirit fell on all those who heard the word .	file://conllu/en/bibl.en_web.ACT.conllu#s434_0	
435	1	_	they	They of the circumcision who believed were amazed , as many as came with Peter , because the gift of the Holy Spirit was also poured out on the Gentiles .	file://conllu/en/bibl.en_web.ACT.conllu#s435_0	
436	5	for?	speak (speak hear)	For they heard them speaking in other languages and magnifying God .	file://conllu/en/bibl.en_web.ACT.conllu#s436_0	
437	3	then?	answer	Then Peter answered , &quot; Can any man forbid the water , that these who have received the Holy Spirit as well as we should not be baptized ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s437_0	
438	2	_	command	He commanded them to be baptized in the name of Jesus Christ .	file://conllu/en/bibl.en_web.ACT.conllu#s438_0	
439	3	then?	ask	Then they asked him to stay some days .	file://conllu/en/bibl.en_web.ACT.conllu#s439_0	
440	11	also?	hear	Now the apostles and the brothers who were in Judea heard that the Gentiles had also received the word of God .	file://conllu/en/bibl.en_web.ACT.conllu#s440_0	
441	19	when?	say	When Peter had come up to Jerusalem , those who were of the circumcision contended with him , saying , &quot; You went in to uncircumcised men , and ate with them ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s441_0	
442	3	but?	begin	But Peter began , and explained to them in order , saying , &quot; I was in the city of Joppa praying , and in a trance I saw a vision : a certain container descending , like it was a great sheet let down from heaven by four corners .	file://conllu/en/bibl.en_web.ACT.conllu#s442_0	
443	2	as?	come	It came as far as me .	file://conllu/en/bibl.en_web.ACT.conllu#s443_0	
444	13	when?	see (see consider)	When I had looked intently at it , I considered , and saw the four footed animals of the earth , wild animals , creeping things , and birds of the sky .	file://conllu/en/bibl.en_web.ACT.conllu#s444_0	
445	3	also?	hear	I also heard a voice saying to me , ' Rise , Peter , kill and eat ! '	file://conllu/en/bibl.en_web.ACT.conllu#s445_0	
446	3	but?	say	But I said , ' Not so , Lord , for nothing unholy or unclean has ever entered into my mouth . '	file://conllu/en/bibl.en_web.ACT.conllu#s446_0	
447	4	but?	answer	But a voice answered me the second time out of heaven , ' What God has cleansed , do n't you call unclean . '	file://conllu/en/bibl.en_web.ACT.conllu#s447_0	
448	3	and?	do	This was done three times , and all were drawn up again into heaven .	file://conllu/en/bibl.en_web.ACT.conllu#s448_0	
449	16	_	send	Behold , immediately three men stood before the house where I was , having been sent from Caesarea to me .	file://conllu/en/bibl.en_web.ACT.conllu#s449_0	
450	3	_	tell	The Spirit told me to go with them , without discriminating .	file://conllu/en/bibl.en_web.ACT.conllu#s450_0	
451	5	also?	accompany	These six brothers also accompanied me , and we entered into the man 's house .	file://conllu/en/bibl.en_web.ACT.conllu#s451_0	
452	7	and?	see (see tell)	He told us how he had seen the angel standing in his house , and saying to him , ' Send to Joppa , and get Simon , whose surname is Peter , who will speak to you words by which you will be saved , you and all your house . '	file://conllu/en/bibl.en_web.ACT.conllu#s452_0	
453	10	as?	fell	As I began to speak , the Holy Spirit fell on them , even as on us at the beginning .	file://conllu/en/bibl.en_web.ACT.conllu#s453_0	
454	11	_	say (say remember)	I remembered the word of the Lord , how he said , ' John indeed baptized in water , but you will be baptized in the Holy Spirit . '	file://conllu/en/bibl.en_web.ACT.conllu#s454_0	
455	15	if then?	believe	If then God gave to them the same gift as us , when we believed in the Lord Jesus Christ , who was I , that I could withstand God ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s455_0	
456	3	when?	hear (hear hold)	When they heard these things , they held their peace , and glorified God , saying , &quot; Then God has also granted to the Gentiles repentance to life ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s456_0	
457	5	therefore?	scatter	They therefore who were scattered abroad by the oppression that arose about Stephen traveled as far as Phoenicia , Cyprus , and Antioch , speaking the word to no one except to Jews only .	file://conllu/en/bibl.en_web.ACT.conllu#s457_0	
